feature,variance,sparsity,near_zero_var
mos_voice,2164.8352,0.03425428633761967,False
e2e_delay_ms,1.1789623,0.00011646261646261647,False
jitter_ms,0.80084884,0.00012945637945637945,False
cdr_flag,0.16191854,0.8048779548779549,False
call_setup_time_ms,0.96408397,0.00047098380431713765,False
video_start_time_ms,0.6838985,0.20856144606144605,False
rx_bytes,0.87929726,9.464592797926131e-06,False
dataplane_latency_ms,1.5504111,0.2501884897718231,False
ctrl_plane_rtt_ms,15.287458,0.00012207720541053873,False
flow_count,0.9317782,0.7201728972562306,False
hour_sin,0.25502145,0.08740824157490824,False
hour_cos,0.2916397,0.0859120338287005,False
dataplane_missing,0.036248293,0.9609662547162547,False
e2e_delay_ms_rstd5,4.925447,4.186879186879187e-05,False
e2e_delay_ms_rmax5,1.1784886,0.0002541002541002541,False
throughput_mbps_rstd5,8846.991,1.79666846333513e-05,False
mos_voice_rstd5,385.80212,0.0055197826031159365,False
jitter_ms_rstd5,1.512869,1.620209953543287e-05,False
e2e_delay_ms_rstd10,2.5869436,1.4597931264597932e-05,False
throughput_mbps_rstd10,3987.448,1.844793511460178e-05,False
mos_voice_rstd10,70.57296,0.0009164613331279998,False
jitter_ms_rmean10,0.81629217,1.4918764918764918e-05,False
jitter_ms_rstd10,1.0903784,1.4437514437514437e-05,False
